2025-04-05 18:37:01,498 - INFO - Initializing F1Tenth_navigation with map: ./f1tenth_racetracks/Austin/Austin_map
2025-04-05 18:38:11,725 - INFO - Initializing F1Tenth_navigation with map: ./f1tenth_racetracks/Austin/Austin_map
2025-04-05 18:38:58,932 - INFO - Initializing F1Tenth_navigation with map: ./f1tenth_racetracks/Austin/Austin_map
2025-04-05 18:39:54,654 - INFO - Collision: 102, State: 612, Action: 26, Reward: -2184.948246585942 
2025-04-05 18:39:54,877 - INFO - Collision: 103, State: 613, Action: 35, Reward: -6028.698849841053 
2025-04-05 18:39:55,426 - INFO - Collision: 104, State: 297, Action: 20, Reward: -9390.624383530747 
2025-04-05 18:39:55,553 - INFO - Collision: 105, State: 1960, Action: 32, Reward: -3166.6375448908293 
2025-04-05 18:39:55,750 - INFO - Collision: 106, State: 1541, Action: 34, Reward: -4318.631503392739 
2025-04-05 18:39:56,039 - INFO - Collision: 107, State: 612, Action: 39, Reward: -3302.2900048122983 
2025-04-05 18:39:56,213 - INFO - Collision: 108, State: 1637, Action: 21, Reward: -4183.336747812318 
2025-04-05 18:39:56,645 - INFO - Collision: 109, State: 612, Action: 25, Reward: -4030.157280729897 
2025-04-05 18:39:56,820 - INFO - Collision: 110, State: 68, Action: 37, Reward: -2035.6474392826517 
2025-04-05 18:39:57,112 - INFO - Collision: 111, State: 1765, Action: 25, Reward: -4188.496584752516 
2025-04-05 18:39:58,600 - INFO - Collision: 112, State: 84, Action: 6, Reward: -1539.582927635618 
2025-04-05 18:39:59,477 - INFO - Collision: 113, State: 580, Action: 1, Reward: -5537.198902296878 
2025-04-05 18:39:59,776 - INFO - Collision: 114, State: 612, Action: 10, Reward: -3987.46899406853 
2025-04-05 18:39:59,992 - INFO - Collision: 115, State: 1321, Action: 26, Reward: -2324.055438571069 
2025-04-05 18:40:00,326 - INFO - Collision: 116, State: 1705, Action: 30, Reward: -6597.0679940654745 
2025-04-05 18:40:00,720 - INFO - Collision: 117, State: 296, Action: 32, Reward: -4108.817921318276 
2025-04-05 18:40:00,937 - INFO - Collision: 118, State: 101, Action: 23, Reward: -11720.018161516295 
2025-04-05 18:40:01,104 - INFO - Collision: 119, State: 132, Action: 25, Reward: -2416.8434321515424 
2025-04-05 18:40:01,311 - INFO - Collision: 120, State: 612, Action: 9, Reward: -5404.720200430736 
2025-04-05 18:40:01,551 - INFO - Collision: 121, State: 1313, Action: 22, Reward: -2841.789248164686 
2025-04-05 18:40:01,692 - INFO - Collision: 122, State: 809, Action: 36, Reward: -4334.698603476155 
2025-04-05 18:40:02,355 - INFO - Collision: 123, State: 1636, Action: 35, Reward: -1060.0854026151433 
2025-04-05 18:40:02,566 - INFO - Collision: 124, State: 1636, Action: 27, Reward: -5171.206325436502 
2025-04-05 18:40:02,786 - INFO - Collision: 125, State: 1765, Action: 9, Reward: -3541.5939698098655 
2025-04-05 18:40:03,176 - INFO - Collision: 126, State: 1321, Action: 28, Reward: -2094.2712109929007 
2025-04-05 18:40:03,339 - INFO - Collision: 127, State: 297, Action: 16, Reward: -2527.6358129109803 
2025-04-05 18:40:03,502 - INFO - Collision: 128, State: 620, Action: 27, Reward: -3184.115805659449 
2025-04-05 18:40:03,708 - INFO - Collision: 129, State: 877, Action: 10, Reward: -5966.126375786593 
2025-04-05 18:40:03,854 - INFO - Collision: 130, State: 628, Action: 3, Reward: -2753.1631739078057 
2025-04-05 18:40:04,211 - INFO - Collision: 131, State: 297, Action: 3, Reward: -2388.914814216494 
2025-04-05 18:40:04,734 - INFO - Collision: 132, State: 1313, Action: 39, Reward: -2615.6951620768796 
2025-04-05 18:40:05,052 - INFO - Collision: 133, State: 1156, Action: 8, Reward: -3371.2224922829473 
2025-04-05 18:40:05,378 - INFO - Collision: 134, State: 68, Action: 21, Reward: -2386.5132125317878 
2025-04-05 18:40:05,562 - INFO - Collision: 135, State: 1735, Action: 36, Reward: -2618.5914336512133 
2025-04-05 18:40:05,866 - INFO - Collision: 136, State: 1637, Action: 14, Reward: -3130.99556470235 
2025-04-05 18:40:06,081 - INFO - Collision: 137, State: 1156, Action: 33, Reward: -2513.398803251762 
2025-04-05 18:40:06,257 - INFO - Collision: 138, State: 1637, Action: 3, Reward: -2891.4365882455045 
2025-04-05 18:40:06,500 - INFO - Collision: 139, State: 1765, Action: 22, Reward: -5530.747047605346 
2025-04-05 18:40:06,647 - INFO - Collision: 140, State: 1156, Action: 35, Reward: -2483.4341491084733 
2025-04-05 18:40:06,817 - INFO - Collision: 141, State: 578, Action: 6, Reward: -2837.4039732890196 
2025-04-05 18:40:06,954 - INFO - Collision: 142, State: 708, Action: 14, Reward: -2676.633395366205 
2025-04-05 18:40:07,283 - INFO - Collision: 143, State: 1156, Action: 18, Reward: -3305.2205133388566 
2025-04-05 18:40:07,555 - INFO - Collision: 144, State: 1, Action: 6, Reward: -5348.784419590355 
2025-04-05 18:40:07,763 - INFO - Collision: 145, State: 1765, Action: 36, Reward: -3155.5593353789222 
2025-04-05 18:40:07,943 - INFO - Collision: 146, State: 1732, Action: 13, Reward: -2711.3684456786777 
2025-04-05 18:40:08,200 - INFO - Collision: 147, State: 1637, Action: 37, Reward: -5617.777507463225 
2025-04-05 18:40:08,443 - INFO - Collision: 148, State: 1732, Action: 20, Reward: -3303.4581636685116 
2025-04-05 18:40:09,425 - INFO - Collision: 149, State: 809, Action: 22, Reward: -1170.37113198658 
2025-04-05 18:40:09,643 - INFO - Collision: 150, State: 583, Action: 16, Reward: -2977.273527032868 
2025-04-05 18:40:09,831 - INFO - Collision: 151, State: 893, Action: 24, Reward: -3294.4611895398275 
2025-04-05 18:40:10,039 - INFO - Collision: 152, State: 579, Action: 18, Reward: -3352.5374936540215 
2025-04-05 18:40:10,403 - INFO - Collision: 153, State: 132, Action: 5, Reward: -3478.4657967914554 
2025-04-05 18:40:10,658 - INFO - Collision: 154, State: 877, Action: 9, Reward: -5163.484869157097 
2025-04-05 18:40:11,350 - INFO - Collision: 155, State: 612, Action: 21, Reward: -5243.602418904411 
2025-04-05 18:40:12,182 - INFO - Collision: 156, State: 809, Action: 39, Reward: -4682.745393238705 
